time_s,current_A
111.45493197441101,0.238095
111.55969524383545,0.318681
111.6639883518219,0.542124
111.76737833023071,0.304029
111.8727548122406,0.197802
111.97584271430969,0.139194
112.08044338226318,0.307692
112.18425989151001,0.18315
112.28869652748108,0.311355
112.39321637153625,0.161172
112.49667453765869,0.179487
112.60120010375977,0.212454
112.70535039901733,0.007326
112.8100483417511,0.007326
112.91415905952454,0.007326
113.01780676841736,0.003663
113.12188148498535,0.007326
113.22631859779358,0.007326
113.33029246330261,0.003663
113.43451595306396,0.003663
113.53851389884949,0.003663
113.64251685142517,0.007326
113.74684190750122,0.007326
113.8512544631958,0.0
113.95560240745544,0.007326
114.05905818939209,0.007326
114.163400888443,0.007326
114.26773762702942,0.007326
114.37243700027466,0.007326
114.47571659088135,0.007326
114.58001685142517,0.007326
114.68398809432983,0.007326
114.78827047348022,0.003663
114.8931155204773,0.003663
114.9972870349884,0.007326
115.10093832015991,0.003663
115.20552730560303,0.007326
115.30999088287354,0.007326
115.41397500038147,0.007326
115.51792979240417,0.007326
115.62182831764221,0.007326
115.725430727005,0.007326
115.82953977584839,0.003663
115.93429160118103,0.007326
116.03849601745605,0.003663
116.14271950721741,0.007326
116.32138419151306,0.007326
116.3511962890625,0.003663
