time_s,current_A
112.26420450210571,0.003663
112.36856746673584,0.003663
112.47209787368774,0.007326
112.57629990577698,0.007326
112.68081331253052,0.007326
112.78481483459473,0.003663
112.88847160339355,0.007326
112.99299693107605,0.003663
113.09754776954651,0.007326
113.2009608745575,0.003663
113.30554509162903,0.007326
113.40973782539368,0.007326
113.51361775398254,0.007326
113.61835265159607,0.007326
113.72153496742249,0.003663
113.82605004310608,0.007326
113.93052864074707,0.007326
114.03466606140137,0.003663
114.13902807235718,0.003663
114.24197292327881,0.003663
114.34610962867737,0.007326
114.45138645172119,0.003663
114.55448698997498,0.003663
114.65861535072327,0.003663
114.76319575309753,0.007326
114.86806106567383,0.007326
114.97118401527405,0.007326
115.07471942901611,0.007326
115.17871952056885,0.003663
115.28357720375061,0.007326
115.38691711425781,0.007326
115.49106097221375,0.003663
115.59520125389099,0.003663
115.6998872756958,0.003663
115.80393719673157,0.003663
115.90835356712341,0.003663
116.01256203651428,0.007326
116.11638712882996,0.003663
116.22014451026917,0.003663
116.32482123374939,0.003663
116.42879843711853,0.007326
116.53281140327454,0.003663
116.6366856098175,0.007326
116.7409360408783,0.007326
116.84554290771484,0.003663
116.94930911064148,0.007326
117.0541582107544,0.007326
117.15744829177856,0.007326
117.26141691207886,0.007326
117.36589074134827,0.007326
117.4697995185852,0.007326
117.57457089424133,0.007326
117.67874526977539,0.007326
117.78212141990662,0.007326
117.8870141506195,0.007326
117.99062156677246,0.003663
118.0950984954834,0.007326
118.19891095161438,0.007326
118.30335903167725,0.007326
118.40796327590942,0.007326
118.5116515159607,0.003663
118.61617946624756,0.007326
118.7201030254364,0.003663
118.82408118247986,0.007326
118.92775893211365,0.007326
119.03224635124207,0.003663
119.13657140731812,0.007326
119.24018812179565,0.003663
119.34393620491028,0.0
119.44896531105042,0.007326
119.55321860313416,0.007326
119.6570475101471,0.003663
119.76079750061035,0.007326
119.86562013626099,0.007326
119.96897673606873,0.007326
120.07356452941895,0.007326
120.17815947532654,0.007326
120.28135466575623,0.007326
120.38613247871399,0.003663
120.48968887329102,0.003663
120.59358143806458,0.007326
120.69834923744202,0.007326
120.80250310897827,0.003663
120.90543174743652,0.003663
121.01021313667297,0.007326
121.1144049167633,0.007326
121.2184226512909,0.003663
121.32359313964844,0.003663
121.42707991600037,0.007326
121.530770778656,0.007326
121.6354866027832,0.003663
121.73899412155151,0.007326
121.8432264328003,0.007326
121.9469096660614,0.007326
122.05187821388245,0.003663
122.15565657615662,0.007326
122.25926947593689,0.007326
122.36389422416687,0.003663
122.46804332733154,0.003663
122.57195472717285,0.007326
122.6765251159668,0.003663
122.78023266792297,0.010989
122.88470387458801,0.003663
122.98872900009155,0.007326
123.09277272224426,0.007326
123.19665479660034,0.007326
123.30113101005554,0.007326
123.40457582473755,0.003663
123.50882387161255,0.003663
123.61328649520874,0.007326
123.71646618843079,0.003663
123.8211441040039,0.007326
123.92489624023438,0.007326
124.02895736694336,0.003663
124.13255882263184,0.003663
124.23670792579651,0.007326
124.3415036201477,0.007326
124.44594693183899,0.003663
124.54943895339966,0.007326
124.65317583084106,0.007326
124.75729036331177,0.007326
124.86162543296814,0.003663
124.9654769897461,0.003663
125.07019329071045,0.007326
125.17448687553406,0.003663
125.27774143218994,0.003663
125.38263297080994,0.003663
125.48761463165283,0.003663
125.59094834327698,0.007326
125.69482970237732,0.003663
125.79906606674194,0.007326
125.90300059318542,0.007326
126.0071668624878,0.007326
126.11143040657043,0.007326
126.21574258804321,0.003663
126.32004952430725,0.007326
126.42427515983582,0.007326
126.52848625183105,0.007326
126.63160037994385,0.003663
126.73589062690735,0.007326
126.84049487113953,0.007326
126.94506478309631,0.007326
127.04900884628296,0.007326
127.1532928943634,0.003663
127.25668025016785,0.003663
127.36107039451599,0.003663
127.4657814502716,0.007326
127.56957149505615,0.007326
127.67371106147766,0.007326
127.77773356437683,0.003663
127.88210868835449,0.003663
127.98593401908875,0.007326
128.09075570106506,0.003663
128.19497108459473,0.003663
128.29902029037476,0.003663
128.40304279327393,0.010989
128.50674748420715,0.007326
128.61094164848328,0.007326
128.7155122756958,0.007326
128.81976532936096,0.007326
128.92406582832336,0.007326
129.02876472473145,0.007326
129.13191986083984,0.007326
129.23633742332458,0.007326
129.340984582901,0.007326
129.44485902786255,0.007326
129.54950141906738,0.007326
129.65325117111206,0.007326
129.75724339485168,0.007326
129.86105108261108,0.003663
129.96585512161255,0.003663
130.07020545005798,0.007326
130.174001455307,0.007326
130.27807784080505,0.003663
130.38244724273682,0.007326
130.48623752593994,0.007326
130.5908763408661,0.003663
130.69526743888855,0.003663
130.79864835739136,0.007326
130.90298414230347,0.003663
131.0075879096985,0.007326
131.11179518699646,0.0
131.21541285514832,0.007326
131.32007956504822,0.007326
131.42339491844177,0.007326
131.52811932563782,0.007326
131.6322910785675,0.007326
131.7365529537201,0.007326
131.8399052619934,0.007326
131.9438738822937,0.007326
132.04863333702087,0.007326
132.15231275558472,0.007326
132.256653547287,0.003663
132.36077523231506,0.007326
132.46521878242493,0.007326
132.56957578659058,0.007326
132.67401313781738,0.003663
132.77805399894714,0.007326
132.88116836547852,0.003663
132.9853241443634,0.007326
133.09020066261292,0.003663
133.19430208206177,0.007326
133.29759097099304,0.003663
133.40245056152344,0.007326
133.50583219528198,0.003663
133.60966515541077,0.007326
133.7140190601349,0.007326
133.81854152679443,0.007326
133.92202234268188,0.003663
134.02705097198486,0.007326
134.13071250915527,0.007326
134.23530769348145,0.007326
134.33925914764404,0.007326
134.44305992126465,0.003663
134.54755878448486,0.003663
134.651043176651,0.003663
134.755277633667,0.007326
134.85964798927307,0.007326
134.96439123153687,0.007326
135.06835007667542,0.007326
135.17189145088196,0.003663
135.2761595249176,0.007326
135.38038730621338,0.003663
135.484375,0.007326
135.58889842033386,0.007326
135.69316148757935,0.007326
135.79760241508484,0.007326
135.90112590789795,0.007326
136.00538992881775,0.007326
136.10918188095093,0.003663
136.2139594554901,0.003663
136.3172414302826,0.007326
136.4214949607849,0.007326
136.52611017227173,0.003663
136.63028740882874,0.003663
136.73467803001404,0.007326
136.83828401565552,0.003663
136.94265508651733,0.007326
137.0465772151947,0.007326
137.15092492103577,0.007326
137.25487565994263,0.007326
137.359050989151,0.007326
137.46291875839233,0.007326
137.56780672073364,0.007326
137.67138481140137,0.007326
137.77609753608704,0.003663
137.87968587875366,0.003663
137.9841980934143,0.007326
138.0880105495453,0.007326
138.19212985038757,0.003663
138.29621291160583,0.007326
138.40013480186462,0.007326
138.50518465042114,0.007326
138.60881686210632,0.003663
138.71231508255005,0.007326
138.81713700294495,0.003663
138.92148160934448,0.007326
139.0248110294342,0.003663
139.1295940876007,0.007326
139.2335979938507,0.003663
139.3370440006256,0.003663
139.44196128845215,0.007326
139.5460011959076,0.007326
139.65004706382751,0.007326
139.75409245491028,0.007326
139.85835886001587,0.007326
139.96204137802124,0.003663
140.06634068489075,0.003663
140.1702618598938,0.003663
140.2748773097992,0.007326
140.37855052947998,0.007326
140.48285460472107,0.003663
140.58693671226501,0.003663
140.69173192977905,0.007326
140.7956669330597,0.007326
140.8995225429535,0.007326
141.00312662124634,0.003663
141.10723781585693,0.007326
141.21127486228943,0.007326
141.3152093887329,0.007326
141.4202320575714,0.003663
141.5235242843628,0.003663
141.62793135643005,0.007326
141.73235821723938,0.007326
141.8361406326294,0.007326
141.94062280654907,0.007326
142.04455637931824,0.003663
142.1481170654297,0.003663
142.2525451183319,0.007326
142.35707712173462,0.007326
142.46045184135437,0.007326
142.5653896331787,0.007326
142.66952776908875,0.003663
142.77293181419373,0.003663
142.87710905075073,0.007326
142.98206615447998,0.007326
143.08546471595764,0.007326
143.1899118423462,0.003663
143.29348516464233,0.003663
143.39726638793945,0.007326
143.5015904903412,0.007326
143.60571670532227,0.007326
143.7100658416748,0.007326
143.8141474723816,0.003663
143.91800832748413,0.007326
144.02265572547913,0.003663
144.1264991760254,0.007326
144.23044228553772,0.003663
144.33474922180176,0.003663
144.4383089542389,0.003663
144.54236030578613,0.007326
144.6464548110962,0.007326
144.7509114742279,0.003663
144.85537242889404,0.007326
144.9590721130371,0.007326
145.06283116340637,0.007326
145.16674828529358,0.007326
145.27142643928528,0.003663
145.37465739250183,0.003663
145.47903895378113,0.007326
145.5835738182068,0.007326
145.6875741481781,0.007326
145.7919442653656,0.007326
145.89537572860718,0.003663
145.99993515014648,0.007326
146.10393857955933,0.007326
146.20823168754578,0.003663
146.31213760375977,0.007326
146.41612315177917,0.003663
146.52071714401245,0.007326
146.62488865852356,0.010989
146.7281265258789,0.007326
146.8330101966858,0.007326
146.93626928329468,0.007326
147.04144430160522,0.003663
147.14459419250488,0.007326
147.24903893470764,0.003663
147.35291504859924,0.007326
147.45758152008057,0.007326
147.56146454811096,0.007326
147.66564798355103,0.007326
147.76992797851562,0.003663
147.8737142086029,0.003663
147.97795796394348,0.007326
148.08174228668213,0.007326
148.18555855751038,0.007326
148.29016017913818,0.0
148.39517283439636,0.007326
148.49860739707947,0.003663
148.60233664512634,0.007326
148.70626544952393,0.007326
148.81030941009521,0.007326
148.91508293151855,0.003663
149.0186071395874,0.007326
149.1227581501007,0.007326
149.22715950012207,0.007326
149.33134937286377,0.003663
149.43457579612732,0.003663
149.53871989250183,0.003663
149.64326429367065,0.003663
149.74780106544495,0.007326
149.85095763206482,0.007326
149.95551419258118,0.007326
150.05936408042908,0.003663
150.16373133659363,0.007326
150.26767659187317,0.003663
150.37144875526428,0.003663
150.47583603858948,0.007326
150.58055520057678,0.007326
150.68423199653625,0.007326
150.78788781166077,0.007326
150.8917953968048,0.003663
150.99706649780273,0.003663
151.10046577453613,0.003663
151.20478677749634,0.007326
151.30857467651367,0.007326
151.41322875022888,0.007326
151.51775598526,0.003663
151.6220531463623,0.007326
151.7252802848816,0.007326
151.82960033416748,0.007326
151.93405747413635,0.007326
152.03861618041992,0.007326
152.14245629310608,0.003663
152.2465398311615,0.003663
152.3502538204193,0.007326
152.45499110221863,0.003663
152.55834770202637,0.007326
152.6629936695099,0.003663
152.7664635181427,0.007326
152.87157893180847,0.003663
152.97501277923584,0.007326
153.07922625541687,0.003663
153.1835482120514,0.003663
153.28841543197632,0.007326
153.39127802848816,0.007326
153.4957275390625,0.007326
153.59997367858887,0.003663
153.70458912849426,0.007326
153.8092782497406,0.003663
153.91254949569702,0.007326
154.016916513443,0.007326
154.12114810943604,0.007326
154.224689245224,0.007326
154.3291289806366,0.0
154.4327473640442,0.003663
154.53729391098022,0.003663
154.64205384254456,0.007326
154.7455382347107,0.007326
154.84975671768188,0.003663
154.953937292099,0.007326
155.05834984779358,0.007326
155.16230750083923,0.003663
155.26522183418274,0.003663
155.3701331615448,0.0
155.47491765022278,0.003663
155.5784363746643,0.007326
155.68250465393066,0.007326
155.78697204589844,0.003663
155.89058470726013,0.007326
155.99507451057434,0.007326
156.0988051891327,0.007326
156.20349836349487,0.007326
156.3068652153015,0.007326
156.4109115600586,0.003663
156.51523518562317,0.007326
156.6202199459076,0.007326
156.72381591796875,0.003663
156.82783961296082,0.007326
156.9316921234131,0.007326
157.035977602005,0.007326
157.14042592048645,0.007326
157.24435186386108,0.010989
157.34806084632874,0.007326
157.45319724082947,0.003663
157.55695152282715,0.003663
157.66052412986755,0.007326
157.76424598693848,0.003663
157.86948776245117,0.007326
157.9736168384552,0.007326
158.0777666568756,0.003663
158.18146514892578,0.003663
158.28638005256653,0.003663
158.38909316062927,0.007326
158.49427366256714,0.003663
158.59749722480774,0.007326
158.7018678188324,0.007326
158.80600929260254,0.010989
158.91040182113647,0.003663
159.01440691947937,0.003663
159.11862969398499,0.007326
159.22292399406433,0.007326
159.325914144516,0.003663
159.43071818351746,0.003663
159.53501987457275,0.003663
159.64041996002197,0.007326
159.74343085289001,0.003663
159.84757256507874,0.003663
159.9511833190918,0.007326
160.0546805858612,0.007326
160.15959453582764,0.007326
160.26412725448608,0.003663
160.36764526367188,0.007326
160.4714810848236,0.003663
160.5760316848755,0.007326
160.68033027648926,0.003663
160.78426241874695,0.007326
160.88792395591736,0.003663
160.99256086349487,0.007326
161.09703016281128,0.007326
161.201162815094,0.003663
161.30483293533325,0.007326
161.4089629650116,0.003663
161.51332473754883,0.007326
161.61704230308533,0.007326
161.72186088562012,0.003663
161.8253996372223,0.007326
161.93033957481384,0.007326
162.0344762802124,0.007326
162.137943983078,0.007326
162.24225091934204,0.007326
162.3462564945221,0.010989
162.4513533115387,0.003663
162.55500435829163,0.003663
162.65950560569763,0.003663
162.76343750953674,0.007326
162.86822867393494,0.003663
162.97225689888,0.007326
163.0758421421051,0.007326
163.17996788024902,0.007326
163.2846028804779,0.007326
163.38863611221313,0.003663
163.49233651161194,0.007326
163.59681129455566,0.003663
163.70087575912476,0.0
163.80453085899353,0.003663
163.9090552330017,0.003663
164.0126872062683,0.003663
164.1174612045288,0.007326
164.22149562835693,0.003663
164.3261685371399,0.007326
164.43009543418884,0.007326
164.5342938899994,0.003663
164.6380159854889,0.003663
164.74256682395935,0.003663
164.84651398658752,0.007326
164.95102977752686,0.007326
165.05398893356323,0.007326
165.15831351280212,0.007326
165.26325273513794,0.007326
165.3671612739563,0.007326
165.47143459320068,0.007326
165.57481908798218,0.007326
165.67976903915405,0.003663
165.78344011306763,0.003663
165.88686776161194,0.007326
165.9910912513733,0.007326
166.09567308425903,0.007326
166.20007371902466,0.003663
166.30397605895996,0.007326
166.4080455303192,0.0
166.51196575164795,0.007326
166.61650919914246,0.003663
166.7197539806366,0.007326
166.82481455802917,0.007326
166.92848205566406,0.007326
167.03363132476807,0.007326
167.1375904083252,0.007326
167.24105548858643,0.007326
167.3458435535431,0.007326
167.44937014579773,0.003663
167.55338048934937,0.007326
167.6577272415161,0.007326
167.76222276687622,0.003663
167.86633253097534,0.007326
167.97074723243713,0.003663
168.07452392578125,0.007326
168.17884349822998,0.007326
168.28341674804688,0.007326
168.38737535476685,0.010989
168.49138188362122,0.007326
168.59577322006226,0.007326
168.69922471046448,0.003663
168.8036699295044,0.007326
168.9080572128296,0.003663
169.0121874809265,0.003663
169.11563897132874,0.007326
169.2205355167389,0.007326
169.3247151374817,0.003663
169.42812395095825,0.003663
169.5322880744934,0.003663
169.63683009147644,0.007326
169.74088549613953,0.003663
169.8449511528015,0.007326
169.94933319091797,0.007326
170.0537269115448,0.007326
170.15682077407837,0.007326
170.26206970214844,0.007326
170.3648591041565,0.007326
170.46940112113953,0.007326
170.57322359085083,0.007326
170.67764377593994,0.003663
170.78193187713623,0.007326
170.88574624061584,0.007326
170.98924446105957,0.003663
171.09397649765015,0.007326
171.1985604763031,0.007326
171.30146551132202,0.007326
171.4067304134369,0.003663
171.5106008052826,0.007326
171.6147108078003,0.007326
171.71893429756165,0.003663
171.82301807403564,0.007326
171.9261121749878,0.007326
172.030531167984,0.007326
172.1347370147705,0.003663
172.2393298149109,0.007326
172.34334874153137,0.007326
172.44741249084473,0.007326
172.55177307128906,0.007326
172.65494012832642,0.003663
172.75950145721436,0.003663
172.86339735984802,0.007326
172.96703624725342,0.003663
173.07216238975525,0.007326
173.1754903793335,0.0
173.28021502494812,0.007326
173.38424134254456,0.003663
173.48801469802856,0.010989
173.59282994270325,0.003663
173.69591760635376,0.007326
173.79984712600708,0.007326
173.90462827682495,0.007326
174.00853729248047,0.007326
174.11333203315735,0.007326
174.21741461753845,0.007326
174.32064700126648,0.003663
174.42510056495667,0.003663
174.52909088134766,0.003663
174.63385939598083,0.007326
174.73785090446472,0.003663
174.84205961227417,0.007326
174.94550681114197,0.007326
175.05045914649963,0.007326
175.15375304222107,0.003663
175.25897574424744,0.0
175.3628692626953,0.003663
175.46724486351013,0.007326
175.5701994895935,0.003663
175.6750943660736,0.003663
175.77886271476746,0.0
175.88324999809265,0.003663
175.98797798156738,0.003663
176.09188103675842,0.003663
176.19558763504028,0.007326
176.29933428764343,0.007326
176.40399956703186,0.003663
176.50863671302795,0.003663
176.6128056049347,0.007326
176.71618103981018,0.003663
176.82084965705872,0.003663
176.92452216148376,0.007326
177.02850365638733,0.007326
177.13301062583923,0.003663
177.23752307891846,0.007326
177.341628074646,0.007326
177.4457607269287,0.007326
177.54949021339417,0.007326
177.6535370349884,0.007326
177.75815057754517,0.007326
177.862642288208,0.007326
177.9658477306366,0.003663
178.07032227516174,0.007326
178.17447638511658,0.007326
178.27882504463196,0.003663
178.38202834129333,0.007326
178.48674726486206,0.003663
178.59157347679138,0.007326
178.69574069976807,0.007326
178.7996003627777,0.007326
178.90316939353943,0.0
179.0076105594635,0.007326
179.11159253120422,0.003663
179.21621251106262,0.007326
179.32131671905518,0.003663
179.42439222335815,0.007326
179.52878594398499,0.007326
179.63345623016357,0.007326
179.73663210868835,0.007326
179.84090495109558,0.003663
179.9451744556427,0.007326
180.04956579208374,0.003663
180.1534526348114,0.007326
180.25832653045654,0.003663
180.36203598976135,0.007326
180.46603441238403,0.010989
180.57069563865662,0.007326
180.67514038085938,0.007326
180.77903389930725,0.007326
180.88281273841858,0.007326
180.9866623878479,0.003663
181.09134483337402,0.007326
181.19542813301086,0.010989
181.30035853385925,0.007326
181.40339946746826,0.007326
181.5079071521759,0.007326
181.61167573928833,0.003663
181.7158238887787,0.0
181.82057857513428,0.007326
181.92504620552063,0.003663
182.02826929092407,0.007326
182.13248014450073,0.007326
182.23746466636658,0.007326
182.34121966362,0.007326
182.4456467628479,0.007326
182.5500922203064,0.010989
182.65409326553345,0.0
182.75811171531677,0.007326
182.8622498512268,0.007326
182.96563863754272,0.003663
183.0703821182251,0.003663
183.1739149093628,0.003663
183.27861189842224,0.003663
183.38275384902954,0.007326
183.48625493049622,0.007326
183.59012293815613,0.007326
183.69495916366577,0.007326
183.79838752746582,0.003663
183.90271186828613,0.007326
184.00694751739502,0.003663
184.11090993881226,0.007326
184.2153036594391,0.003663
184.319890499115,0.007326
184.42377161979675,0.007326
184.5274407863617,0.007326
184.63178324699402,0.003663
184.73617506027222,0.007326
184.84047269821167,0.007326
184.94482278823853,0.003663
185.04812693595886,0.003663
185.1532380580902,0.003663
185.2571039199829,0.007326
185.3610417842865,0.007326
185.46642637252808,0.0
185.5688943862915,0.007326
185.6731243133545,0.007326
185.77710723876953,0.003663
185.88187885284424,0.003663
185.98555421829224,0.003663
186.09017944335938,0.007326
186.1938202381134,0.003663
186.29771852493286,0.003663
186.40236520767212,0.007326
186.50692343711853,0.003663
186.61023831367493,0.007326
186.71428108215332,0.007326
186.8192446231842,0.003663
186.92285466194153,0.007326
187.02760648727417,0.007326
187.13133883476257,0.007326
187.23552703857422,0.003663
187.3397855758667,0.003663
187.4434413909912,0.007326
187.54738354682922,0.007326
187.65263533592224,0.007326
187.75674152374268,0.007326
187.860693693161,0.007326
187.9648642539978,0.003663
188.0686616897583,0.007326
188.17214941978455,0.003663
188.2768895626068,0.007326
188.38099455833435,0.007326
188.4846489429474,0.003663
188.58965969085693,0.007326
188.6929006576538,0.003663
188.79968976974487,0.003663
188.911452293396,0.007326
189.01185178756714,0.007326
189.11258363723755,0.007326
189.21317553520203,0.003663
189.31826162338257,0.007326
189.42909955978394,0.007326
189.5297544002533,0.003663
189.6311604976654,0.007326
189.734281539917,0.007326
189.84112358093262,0.007326
189.97091436386108,0.007326
190.07087969779968,0.007326
190.1717872619629,0.003663
190.27222895622253,0.007326
190.37298321723938,0.0
190.47466206550598,0.007326
190.57671189308167,0.003663
190.67754817008972,0.007326
190.77878379821777,0.0
190.87992358207703,0.007326
190.98375177383423,0.007326
191.08841848373413,0.003663
191.19265246391296,0.0
191.29653525352478,0.003663
191.40072917938232,0.003663
191.50486826896667,0.003663
191.6089653968811,0.003663
191.71259784698486,0.003663
191.81768584251404,0.007326
191.92063689231873,0.007326
192.02596640586853,0.007326
192.12999391555786,0.007326
192.23345708847046,0.003663
192.3373670578003,0.003663
192.44221377372742,0.007326
192.54661798477173,0.007326
192.6504189968109,0.007326
192.75432682037354,0.0
192.85797381401062,0.007326
192.96263027191162,0.007326
193.06703424453735,0.007326
193.17120790481567,0.007326
193.2750928401947,0.007326
193.37916588783264,0.003663
193.48297572135925,0.007326
193.58720874786377,0.003663
193.6915545463562,0.003663
193.7970061302185,0.003663
193.89987874031067,0.003663
194.00424528121948,0.007326
194.10825634002686,0.003663
194.2127788066864,0.007326
194.31697487831116,0.007326
194.41991138458252,0.003663
194.5250267982483,0.003663
194.6289587020874,0.003663
194.7331564426422,0.003663
194.83666920661926,0.003663
194.94100141525269,0.007326
195.04572653770447,0.007326
195.15046525001526,0.007326
195.25396037101746,0.007326
195.35750603675842,0.007326
195.4621286392212,0.003663
195.5660469532013,0.007326
195.66976308822632,0.007326
195.77436113357544,0.007326
195.87815713882446,0.003663
195.98322057724,0.007326
196.08736085891724,0.007326
196.19095468521118,0.007326
196.29488396644592,0.007326
196.3990433216095,0.003663
196.50367331504822,0.003663
196.6075258255005,0.007326
196.711443901062,0.003663
196.81559801101685,0.007326
196.91992115974426,0.007326
197.02430510520935,0.007326
197.1287989616394,0.007326
197.23249411582947,0.007326
197.33703088760376,0.003663
197.44159245491028,0.003663
197.5446720123291,0.007326
197.64933156967163,0.007326
197.75310754776,0.007326
197.85677003860474,0.007326
197.96166229248047,0.007326
198.06580567359924,0.003663
198.16931915283203,0.007326
198.27452158927917,0.010989
198.37760829925537,0.003663
198.48324275016785,0.003663
198.585355758667,0.007326
198.68971180915833,0.007326
198.7940764427185,0.003663
198.89918184280396,0.010989
199.00213027000427,0.003663
199.10654759407043,0.0
199.21095252037048,0.003663
199.31439852714539,0.007326
199.42005467414856,0.003663
199.52370262145996,0.003663
199.6271595954895,0.010989
199.73093795776367,0.003663
199.83553862571716,0.007326
199.93963599205017,0.007326
200.04390239715576,0.003663
200.14783024787903,0.007326
200.251207113266,0.007326
200.35645365715027,0.007326
200.4606831073761,0.003663
200.56445479393005,0.007326
200.66766047477722,0.007326
200.7734522819519,0.007326
200.87675523757935,0.007326
200.98101925849915,0.007326
201.08550715446472,0.003663
201.1886100769043,0.0
201.2929425239563,0.003663
201.3970549106598,0.003663
201.5012686252594,0.007326
201.60517120361328,0.007326
201.71019196510315,0.007326
201.81430983543396,0.010989
201.91775584220886,0.007326
202.0220501422882,0.007326
202.12670850753784,0.003663
202.23071932792664,0.007326
202.33559131622314,0.007326
202.4390697479248,0.003663
202.54221606254578,0.003663
202.6478455066681,0.003663
202.75175499916077,0.003663
202.8551607131958,0.003663
202.96108555793762,0.007326
203.06368827819824,0.007326
203.17621660232544,0.007326
203.28719305992126,0.003663
203.38779997825623,0.003663
203.4883074760437,0.003663
203.58899569511414,0.007326
203.68995451927185,0.007326
203.7966091632843,0.003663
203.8971974849701,0.003663
204.00091457366943,0.007326
204.10519099235535,0.007326
204.20883870124817,0.007326
204.31399059295654,0.007326
204.4175786972046,0.007326
204.5215187072754,0.007326
204.62575149536133,0.003663
204.73004341125488,0.007326
204.83458757400513,0.007326
204.9425847530365,0.007326
205.0454704761505,0.007326
205.14686059951782,0.007326
205.25111603736877,0.007326
205.35511469841003,0.003663
205.45929980278015,0.007326
205.56273865699768,0.003663
205.66739177703857,0.007326
205.77585768699646,0.007326
205.87738299369812,0.007326
205.97947788238525,0.007326
206.08470916748047,0.007326
206.18904280662537,0.007326
206.30339002609253,0.003663
206.41146731376648,0.007326
206.51185417175293,0.003663
206.61259198188782,0.007326
206.71395540237427,0.003663
206.81484198570251,0.003663
206.9178307056427,0.003663
207.02078938484192,0.007326
207.12418389320374,0.003663
207.22838473320007,0.007326
207.3336353302002,0.007326
207.43610405921936,0.007326
207.54074096679688,0.007326
207.64465069770813,0.007326
207.74882459640503,0.007326
207.8525516986847,0.007326
207.95713829994202,0.007326
208.0613100528717,0.007326
208.1653299331665,0.003663
208.26889085769653,0.003663
208.37384295463562,0.007326
208.4779555797577,0.007326
208.58152222633362,0.003663
208.6855857372284,0.003663
208.79021739959717,0.003663
208.89434719085693,0.003663
208.99899649620056,0.007326
209.10216093063354,0.007326
209.20775437355042,0.003663
209.3103358745575,0.007326
209.41530561447144,0.003663
209.51867604255676,0.007326
209.6245083808899,0.003663
209.72682404518127,0.007326
209.83189868927002,0.003663
209.9355912208557,0.003663
210.03918743133545,0.003663
210.14323019981384,0.003663
210.2466561794281,0.003663
210.35177159309387,0.007326
210.4554944038391,0.007326
210.5599331855774,0.007326
210.66393494606018,0.003663
210.76782059669495,0.007326
210.87284588813782,0.007326
210.97586488723755,0.007326
211.08066368103027,0.003663
211.18440866470337,0.007326
211.28876519203186,0.007326
211.39384388923645,0.007326
211.49688076972961,0.007326
211.6014494895935,0.003663
211.7053575515747,0.007326
211.8095383644104,0.007326
211.91410493850708,0.007326
212.0177707672119,0.003663
212.12238025665283,0.007326
212.22607612609863,0.007326
212.3309304714203,0.007326
212.43397331237793,0.007326
212.53870368003845,0.007326
212.64221596717834,0.0
212.74629735946655,0.003663
212.85128831863403,0.007326
212.95474672317505,0.003663
213.0593822002411,0.003663
213.16313791275024,0.007326
213.26752352714539,0.003663
213.37222290039062,0.007326
213.47596740722656,0.007326
213.580424785614,0.007326
213.68448138237,0.003663
213.78883028030396,0.007326
213.89217233657837,0.007326
213.99633240699768,0.003663
214.1011381149292,0.007326
214.20470643043518,0.003663
214.30886721611023,0.003663
214.41370105743408,0.007326
214.51698684692383,0.007326
214.62145686149597,0.007326
214.72601890563965,0.007326
214.82989811897278,0.0
214.9344003200531,0.003663
215.03776788711548,0.003663
215.14259433746338,0.007326
215.24688625335693,0.007326
215.3505482673645,0.007326
215.45513010025024,0.003663
215.55914211273193,0.007326
215.66255450248718,0.0
215.76729440689087,0.007326
215.87159371376038,0.007326
215.97605919837952,0.007326
216.07888531684875,0.007326
216.18333458900452,0.003663
216.2874460220337,0.007326
216.39219617843628,0.003663
216.49662709236145,0.007326
216.60004377365112,0.003663
216.70416975021362,0.007326
216.8082776069641,0.007326
216.9131646156311,0.007326
217.01684045791626,0.003663
217.1207001209259,0.007326
217.22482991218567,0.007326
217.3293559551239,0.007326
217.4341242313385,0.007326
217.5373375415802,0.003663
217.64179682731628,0.003663
217.74648690223694,0.003663
217.8500108718872,0.0
217.95368194580078,0.003663
218.05869936943054,0.003663
218.1620569229126,0.003663
218.26636147499084,0.003663
218.37111830711365,0.007326
218.47469067573547,0.007326
218.5791928768158,0.007326
218.68370389938354,0.003663
218.78698086738586,0.007326
218.89167547225952,0.007326
218.99641251564026,0.007326
219.09978103637695,0.007326
219.20355582237244,0.003663
219.30855512619019,0.007326
219.41311860084534,0.007326
219.516606092453,0.007326
219.62115836143494,0.003663
219.72507667541504,0.003663
219.82879972457886,0.003663
219.93348932266235,0.003663
220.0384669303894,0.007326
220.1413345336914,0.007326
220.24536418914795,0.007326
220.35039687156677,0.007326
220.45386791229248,0.007326
220.5589838027954,0.007326
220.66208791732788,0.003663
220.76639533042908,0.007326
220.87152338027954,0.003663
220.9754514694214,0.007326
221.08009505271912,0.003663
221.1833620071411,0.003663
221.28793096542358,0.007326
221.3920018672943,0.007326
221.4962203502655,0.007326
221.60018706321716,0.007326
221.70409035682678,0.003663
221.8084478378296,0.007326
221.91302394866943,0.007326
222.01738905906677,0.007326
222.1209011077881,0.003663
222.2247679233551,0.003663
222.32942652702332,0.007326
222.4331374168396,0.007326
222.5375418663025,0.007326
222.64184165000916,0.003663
222.74620723724365,0.007326
222.84966039657593,0.003663
222.95466375350952,0.007326
223.0579857826233,0.003663
223.16212916374207,0.007326
223.26671719551086,0.007326
223.37102699279785,0.007326
223.47529006004333,0.007326
223.5791459083557,0.007326
223.68282985687256,0.003663
223.78697156906128,0.003663
223.89128470420837,0.0
223.99618077278137,0.007326
224.09939575195312,0.007326
224.20353245735168,0.007326
224.30776834487915,0.007326
224.41218757629395,0.003663
224.51599073410034,0.003663
224.6202347278595,0.007326
